,cluster,article,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
516,27,28,0.26829305,-0.23489462,0.029308744,-0.08690463,0.21846528,0.1559127,0.17473255,-0.8297063,-0.22376242,-0.26674575,-0.21491513,-0.21370012,0.0863603,-0.32348263,-0.09017808,-0.01793427,-0.26171812,-0.23876408,0.24694262,0.33469018,0.015996581,0.43896013,0.13598225,0.12149274,0.095887125,-0.14593047,-0.14038827,0.041158613,0.14114334,-0.1130993,0.05163588,-0.14186299
517,35,28,0.039404526,0.14098983,-0.38297132,-0.050860412,0.09116325,0.2854274,0.13005215,-0.88263786,-0.011168619,0.1271004,-0.40924066,-0.2628385,-0.24923076,0.04290424,0.08565894,0.040547762,-0.22805965,-0.0102881435,0.021105891,0.15341079,-0.15507369,0.20478852,0.14981192,0.20977606,-0.15176605,-0.0021620211,-0.16981015,0.050971642,-0.001486889,-0.06023797,0.22778374,-0.078462996
518,16,28,0.3955848,-0.32787594,-0.13493265,0.0074103153,-0.32732338,0.2431143,0.17982113,-0.7989893,0.036045335,0.14703834,-0.20940384,-0.08250348,-0.034961216,0.060712438,0.20069297,-0.14313579,-0.19405797,-0.08892435,0.34731132,0.1392734,-0.15572478,0.24862428,-0.08179775,0.42392406,-0.3108028,0.05713102,-0.06573919,0.16595213,0.040959775,-0.18166938,0.09924852,0.14007345
519,16,29,-0.08500744,-0.33445874,0.088356055,-0.21830837,-0.17986588,0.04943456,0.16957964,-0.8452162,-0.15442313,-0.10416692,-0.19135687,-0.01879712,-0.21816145,-0.16067016,0.1652806,-0.12971912,-0.119563125,-0.1473805,0.30647424,0.18985252,-0.17947347,0.07439077,0.035832252,0.30386603,-0.3503566,-0.116854735,-0.081536,0.09803065,0.011919478,-0.12426761,-0.022352993,-0.051882714
520,16,29,0.03212043,-0.122487575,0.014204344,0.013136555,-0.2522585,0.2231366,0.24969147,-0.89878196,-0.07482998,0.112584725,-0.22347662,0.028796414,-0.09127974,-0.063115954,0.14475869,-0.11017391,0.014250763,-0.17790702,-0.06813337,0.18171482,-0.16364892,0.13215713,0.39360034,0.14339499,-0.044139817,-0.24907333,0.031039523,0.09561677,0.23220202,0.045483097,0.064222276,0.06753231
521,28,30,0.11815974,-0.1354971,-0.34875593,-0.08442724,-0.2091873,0.110739656,-0.0070009427,-0.8311498,-0.09578378,-0.22679608,-0.051016085,0.005096205,-0.11896769,-0.12876454,0.14137028,0.1716354,-0.112318836,-0.25206947,0.32900822,0.16122727,-0.016315011,-0.1250462,0.0535984,0.1538608,-0.17465872,-0.2082571,-0.17423321,0.09343347,-0.176371,-0.21831633,0.15614511,-0.10821007
522,14,30,0.045968477,-0.4021416,-0.17168431,0.004572003,0.0055293026,0.15138935,0.2008128,-0.8322097,-0.08914807,-0.04248606,0.14638829,-0.19457078,0.06488282,-0.263912,0.27739173,-0.14533618,-0.092470974,-0.22756337,0.26252267,0.3025493,-0.01512255,0.09804793,0.17424324,0.08772866,-0.1852113,-0.01332091,-0.23887125,0.03673598,-0.16369878,-0.28608668,0.1517336,-0.23678026
523,49,30,-0.031367492,-0.2011963,0.14346899,-0.06150229,-0.18325603,0.24961936,-0.3460175,-0.82501596,-0.19430019,-0.33127105,0.19530682,-0.31409565,-0.3906506,-0.0015441576,-0.06936659,0.06541653,-0.027279306,0.11945802,-0.14215602,-0.096948706,-0.3561503,0.2470254,0.17828082,0.4484489,0.14416304,-0.0018762952,-0.30549034,0.2789075,-0.0076206583,-0.43724117,0.01839545,-0.38454866
524,29,30,0.24308388,-0.06412524,-0.165238,0.08346479,-0.32050437,0.20440054,0.009987912,-0.8098555,0.045079716,-0.085710496,0.016338484,-0.11704146,-0.18147492,0.065965876,0.035124317,-0.1254683,-0.06713955,-0.10736366,0.108222015,-0.007724921,-0.42102292,0.06385207,0.10639477,0.3342632,-0.13918751,-0.14323062,-0.09808456,0.046757367,-0.049054008,-0.3870215,0.13658594,-0.18884988
525,19,30,0.0037222332,0.18398379,-0.373047,-0.15588504,-0.11945511,0.16037028,0.108592376,-0.7885733,-0.36932456,-0.29290655,-0.25245833,-0.27301827,-0.19071262,-0.43777537,0.29380488,0.36234528,-0.096488684,-0.004841305,0.41269732,0.09227826,-0.32039303,0.08837869,0.27503163,0.19656713,0.0508402,0.061922282,-0.46224752,0.22105075,-0.03567232,-0.6123833,-0.000101067126,-0.46267715
526,46,30,0.14165716,-0.13074735,-0.031136667,-0.13198623,-0.258475,0.21305878,0.058918875,-0.83946276,-0.16534656,-0.14767423,-0.051688388,-0.02809038,-0.24385507,-0.086430766,0.15544058,-0.019029154,-0.23013718,-0.14928521,0.21052991,0.10580028,-0.3922667,0.10077254,0.15377805,0.31726128,-0.37329718,-0.13961679,-0.064303905,-0.044331964,-0.005040152,-0.49045986,-0.014878158,-0.1747296
527,14,30,0.10336464,-0.17968878,0.0014523257,-0.13154665,-0.14372326,-0.025278077,0.18428141,-0.82921255,-0.12602265,-0.050998043,-0.09842251,0.06732841,-0.023216099,-0.03818018,0.3063336,-0.19072583,-0.30663025,-0.31709516,0.36856523,0.27012393,-0.32370794,0.24678168,0.23313357,0.23280862,-0.5013904,0.079497375,-0.21233802,0.119603574,-0.1015998,-0.4667077,0.076186605,-0.16383791
528,1,30,0.16461957,-0.16094354,-0.15864968,-0.10263503,-0.4049566,0.19574918,0.06343699,-0.79616463,0.23468316,-0.18845971,-0.06465363,-0.14207914,-0.20101112,-0.047582753,0.19507885,-0.13570653,-0.32908309,0.01589093,0.07641596,-0.07561916,-0.33693928,0.31824118,0.13230908,0.43109128,-0.12774242,-0.012275057,-0.13261707,0.057356697,-0.26393285,-0.6005488,0.2169162,-0.102501824
529,39,30,0.0014382758,-0.41005793,-0.4435941,0.10867336,0.06728954,0.22364573,0.022464706,-0.7588123,-0.0072030965,-0.25874954,-0.19371074,0.14229873,0.22947295,-0.24955133,0.23658496,0.16295394,-0.3455093,0.012359349,0.30386347,0.39528754,-0.31271806,0.011901473,0.087465756,0.36762768,0.13529311,-0.10347673,-0.036299158,-0.0058046747,-0.04904389,-0.056452155,0.08587768,-0.37641975
530,27,30,0.21903926,0.0031034995,-0.09050558,-0.056244325,-0.15734012,0.20337439,-0.025969232,-0.7854032,-0.16610579,-0.17818774,-0.1374677,-0.123359494,-0.21033598,-0.2272945,0.03994496,-0.09877195,-0.2352076,-0.18333721,0.16263562,0.118079685,-0.35469103,0.2208948,-0.051753357,0.27074197,-0.12850554,-0.13650605,0.022355307,0.015093447,0.12796637,-0.31741,-0.18114434,-0.15173274
531,2,30,0.17862844,-0.03853266,-0.1484508,0.0517731,-0.23294152,0.09340954,-0.23434266,-0.776788,-0.1811512,-0.24570587,-0.06952731,-0.2666639,-0.122653835,-0.27828535,0.030784503,-0.24886696,-0.4424524,-0.0471286,-0.105818495,0.017813154,-0.25669712,0.26709715,0.058070093,0.19265932,0.015209322,-0.205122,-0.14940156,-0.16822019,0.28674993,-0.49906024,0.014109298,-0.26471192
532,29,30,0.13311833,-0.05833293,-0.09368095,0.28987768,-0.2526968,0.2708758,-0.18710877,-0.8030086,-0.048498582,-0.26125985,0.07421572,-0.1484239,-0.20432575,-0.2946563,-0.1349191,-0.07767784,-0.31505764,0.11268412,0.104503766,-0.26675832,-0.2950906,0.28836408,0.17444585,0.44727114,0.01831063,-0.17749171,-0.059628192,-0.07097857,0.30198154,-0.5511272,-0.07718744,0.04008494
533,48,30,0.21352008,-0.21271746,-0.025765248,-0.17041028,-0.3630126,0.24983448,-0.057769887,-0.78312826,0.10491999,-0.1612945,0.09676737,-0.14683597,-0.21626943,-0.24390925,0.10391716,-0.2084521,-0.3362506,0.040415842,-0.18154112,-0.14181717,-0.3066011,0.30310687,-0.07231912,0.36255223,0.02869161,-0.09515648,-0.039665047,0.106411226,0.1307745,-0.6634612,0.032780312,0.08091719
534,48,30,0.40379527,-0.22517623,-0.14059512,-0.02937712,-0.32425871,0.28213763,0.023877291,-0.80015427,0.11728409,-0.18572177,-0.04905187,-0.06815064,-0.17978868,-0.20987453,0.046380956,-0.21786085,-0.23197967,-0.07012519,-0.15006079,-0.009865362,-0.27968675,0.26772305,0.030429473,0.42258477,-0.18706532,-0.0030098,-0.048265208,0.11263351,0.15906732,-0.37257335,0.06631514,-0.012423398
535,29,30,0.122805074,-0.070829585,-0.0028355278,0.27612546,-0.23927233,0.2119516,0.11242602,-0.8817388,-0.0065331236,-0.35547802,0.22871199,0.04757759,-0.2568151,-0.037096344,-0.1069589,-0.23580226,-0.12913139,-0.028049724,0.03973858,0.2620952,-0.22362286,-0.1385039,-0.018076872,0.07962098,0.27721012,-0.2958791,-0.14429484,0.023533871,0.21430251,-0.4278664,-0.011455702,-0.43684062
536,1,30,-0.011833078,-0.029768283,-0.10164832,-0.10730448,-0.11743632,0.010894761,0.00419254,-0.7899603,-0.052460745,-0.22532961,-0.27921176,-0.0912531,-0.09147013,-0.05974029,0.10008867,-0.17108369,-0.27614337,-0.08773221,0.13150014,0.1378485,-0.42906287,0.15022904,0.10369276,0.17540795,-0.08035759,-0.099252135,-0.15674183,0.17772624,0.014441555,-0.28653926,0.09532306,-0.19302766
537,1,30,0.22616662,0.023156213,-0.039718352,-0.08814124,-0.243614,0.1568834,0.07971328,-0.8025245,-0.22055808,-0.1788092,-0.0904597,-0.09956239,-0.27667168,-0.19381195,-0.09139108,-0.12787578,-0.36704087,-0.10862599,0.030868016,0.21252328,-0.54964393,0.2641316,-0.0500603,0.34090886,-0.11864791,-0.13749906,-0.114735134,0.022915881,0.028816413,-0.5037981,-0.18628146,-0.07774463
538,32,30,0.2892058,0.17312613,-0.31125924,-0.020368705,-0.06379089,0.38029838,0.06937748,-0.87205994,-0.1855951,-0.21742319,-0.10256882,-0.29643703,-0.15046269,-0.23275131,0.063137345,0.090204075,-0.31319308,0.040676273,0.18979657,0.029241523,-0.15657991,0.31951445,0.08027683,0.1612865,-0.0629834,-0.053902853,-0.19445488,0.1484451,0.25799733,-0.5147436,-0.01358908,-0.4481031
539,1,30,0.11693204,-0.008191879,-0.27817556,-0.06883709,-0.19560474,0.16831124,-0.040837094,-0.738224,-0.17499235,-0.34656683,0.021718254,-0.17120674,-0.15024492,-0.26392382,-0.115015596,-0.0031108756,-0.3077395,-0.08105863,-0.018877523,0.16824973,-0.14166719,0.0651923,-0.08373592,0.14813818,-0.007734234,-0.18739477,-0.09452003,-0.14016001,0.04744866,-0.5342443,0.10043256,-0.26994562
540,10,30,0.12383955,-0.062906444,-0.044951085,-0.1781818,-0.13516805,0.16533135,0.06470535,-0.7329435,-0.26055196,-0.2515725,-0.06914388,-0.1638964,-0.3130901,-0.20415744,0.1428842,0.10942258,-0.1672135,-0.10967506,0.16221304,0.2090921,-0.42615092,0.08803725,-0.0591256,0.2443189,-0.19277884,0.015707904,-0.12769659,0.0642535,-0.089345925,-0.43416095,-0.052278012,-0.20037612
541,3,30,0.090900294,-0.110285826,-0.20892684,0.09374099,-0.06883078,0.04878011,0.002608938,-0.761949,-0.36454254,-0.1421842,0.016571477,-0.20483011,-0.30300662,-0.35104504,0.12553763,0.09598216,-0.24906519,0.0545086,0.07695681,0.14769952,-0.3730246,0.26477244,0.09301909,0.005622119,-0.14554569,0.08012571,-0.14482266,-0.1189123,0.012047911,-0.37977925,0.06423418,-0.08767539
542,10,30,0.12763245,-0.036194332,-0.011061091,-0.24219498,-0.13305524,0.17203477,0.046011537,-0.73958784,-0.25408593,-0.24072811,-0.0673165,-0.10012881,-0.34513488,-0.12360858,0.08303193,0.09233489,-0.1269432,-0.13005,0.18070002,0.26511002,-0.40591288,0.1899138,0.05738675,0.25591034,-0.2462865,0.07631934,-0.12939559,0.05902786,-0.18988578,-0.3454328,-0.065952346,-0.23592366
543,28,30,-0.03745496,-0.18397604,-0.49789444,-0.22608,-0.18552667,0.11843944,-0.11789996,-0.8122557,-0.3083685,-0.10166652,-0.08594512,-0.020922365,-0.341423,-0.10120389,0.2314939,0.107611455,-0.13477075,-0.2179206,0.04523683,0.09636141,-0.17426509,-0.01934077,0.25369793,0.41204855,-0.13220097,-0.11702658,-0.06846989,-0.095447354,-0.030337187,-0.31516975,-0.009245844,-0.34362748
544,1,30,0.15477365,-0.030856958,-0.21529748,0.02577743,-0.02645596,0.106422685,0.043207098,-0.7684941,-0.011939994,-0.2539394,-0.13315135,-0.15586124,-0.28761706,-0.23246495,0.019164987,-0.14883378,-0.28056914,0.099141896,0.08573867,0.13444649,-0.26563683,0.1988851,0.02317742,0.1519924,-0.017044816,-0.061084688,-0.13098347,-0.09687487,-0.08797497,-0.39258635,0.12669161,-0.1057217
545,47,30,0.33798614,0.21406198,-0.41616538,0.037596893,-0.28618917,0.52831554,0.17741665,-0.8950603,-0.44255105,-0.1851347,0.2120149,0.20593046,-0.56819123,0.047750786,0.16898715,0.13484305,-0.31281045,0.13855717,0.024544558,-0.08634347,-0.28717408,-0.016359627,0.1889368,0.3760479,-0.12791386,0.07570127,0.09855617,-0.020102609,0.21011001,-0.7165065,0.15509257,-0.05191559
546,23,30,0.22960475,-0.13476816,-0.050547607,-0.022801895,-0.2345158,0.2025046,0.20921952,-0.8187546,-0.2028943,-0.20571244,-0.07148104,-0.24925716,0.20908566,-0.28959593,0.1380459,-0.23115706,-0.34474596,-0.037097134,0.19427386,0.07068509,-0.11024536,0.2367959,0.11847619,0.3102485,-0.0671879,-0.15055566,0.025364509,0.10437071,0.26232442,-0.34769556,-0.1577385,0.05329906
547,29,30,0.3185236,0.1290614,-0.22480787,0.13257414,-0.15268672,0.19852647,0.043869797,-0.82080173,-0.16653892,-0.1913832,-0.023938479,-0.23571675,-0.023492923,-0.009908055,0.16328454,-0.088990904,-0.22836171,0.18667284,0.11124385,0.0027307502,-0.1838934,0.080955185,0.23572533,0.09890472,0.17456448,-0.15304142,-0.10862654,0.16148698,0.21866858,-0.23417607,0.015902124,-0.2617586
548,48,30,0.27686524,-0.0102796955,-0.20045339,0.03392012,-0.19273688,0.21711197,-0.0032878027,-0.7772798,-0.23949814,-0.11767409,0.0022394834,-0.27738214,-0.26503927,-0.18442477,0.044239633,-0.009103568,-0.36880955,0.18984227,0.039760888,0.13059118,-0.16679195,0.1899335,-0.067807645,0.30715966,0.02973803,-0.05621181,-0.068775006,0.013023996,0.0948772,-0.48326468,0.022438549,-0.19566396
549,1,30,0.24066557,0.026132965,-0.16388355,-0.050208367,0.020540558,0.21796888,0.14663862,-0.7067872,-0.117077775,-0.23226166,-0.14132169,-0.2865188,-0.19870077,-0.19843872,0.017529301,-0.08086878,-0.34246117,0.1872675,0.14523982,0.14392215,-0.32851502,0.0831359,0.06580686,0.27831468,0.03966074,-0.23064531,-0.1770438,0.024345921,0.15557799,-0.43783367,0.06028441,-0.17539506
550,5,30,0.10571176,-0.21052146,-0.025786135,-0.27465126,-0.24410547,0.3169514,0.25651076,-0.7637278,-0.042425826,-0.2846161,-0.20937894,-0.20300889,-0.24710333,-0.1157389,0.08655808,-0.1092511,-0.37350252,-0.13627794,0.03439391,0.28460494,-0.17038171,0.26538116,-0.14255461,0.1819543,-0.3397494,-0.12797527,-0.07063674,-0.1914171,-0.14324886,-0.39019,0.0068655456,-0.01509614
551,1,30,0.24952905,-0.07801474,-0.15000102,-0.016610283,-0.18951762,0.07813094,-0.0043325303,-0.71205837,0.056394074,-0.37051097,-0.1767888,-0.17194264,-0.008333609,-0.24499153,0.09873601,-0.15626499,-0.23781258,-0.10659129,0.21233785,0.29110834,-0.24174091,0.16491799,0.06287035,0.2744135,-0.06525,-0.107006274,-0.3304372,-0.056022346,0.04879274,-0.38904196,0.1542168,-0.16619697
552,14,30,0.1864037,-0.11373533,-0.033295896,0.12296191,0.32460073,-0.58392864,-0.0026193499,-0.7308396,-0.056085575,-0.18799958,0.0054664514,0.0136222085,-0.1965015,-0.28890476,0.3587559,0.17621517,-0.25026298,-0.33691046,0.36788642,0.32653517,-0.35613707,0.2592647,0.10567623,0.06870741,-0.47895986,0.28117505,0.07236164,-0.050479297,0.2907515,-0.43144763,0.1490383,-0.3899955
553,7,30,0.01762487,0.0025931539,-0.5170389,-0.10064329,-0.41780683,0.5334607,0.15260208,-0.8603138,-0.48300454,0.083333015,0.3046815,0.088314846,-0.45696262,-0.055366542,0.15968154,-0.0047355834,-0.1929238,-0.33997872,0.32867,0.0679284,-0.106451,-0.27528486,0.2644432,0.18113223,-0.28086442,-0.043438092,-0.02372093,0.17741655,-0.25868008,-0.58464044,0.011114438,-0.25306994
554,46,30,0.11598591,-0.17196694,-0.13074756,-0.32683912,-0.10994962,0.21016194,0.083572984,-0.73396575,-0.10573705,-0.18310349,-0.074157596,-0.14012574,-0.1904075,0.078358024,0.10036621,-0.037499182,-0.18889448,-0.090229295,0.116672985,0.21480075,-0.14617223,0.16903484,-0.03184054,0.34658867,-0.18909438,-0.011721758,-0.14490445,0.17651388,-0.11864746,-0.32469067,0.095894374,-0.07571663
555,35,30,0.081786186,-0.03459348,-0.19862163,-0.10892598,-0.16158523,0.20988454,0.13539425,-0.76334006,0.06833307,-0.19091944,-0.20418108,-0.36037487,-0.1886923,-0.17767133,0.115375504,0.22740468,-0.27039626,-0.017137883,0.12692131,0.13184556,-0.245188,0.0660132,0.15954766,0.14577429,-0.21288563,-0.0090293,-0.2319529,0.10523062,-0.09697036,-0.26010826,0.021287719,-0.16090438
556,16,30,-0.14349218,-0.23319073,-0.09663958,-0.07957937,-0.2026682,0.12479691,0.21609123,-0.8142926,-0.03687472,-0.14107822,-0.11030336,-0.11408672,0.0939055,-0.01495422,0.08244006,-0.2430935,-0.031142753,-0.21567474,0.26812354,-0.069773406,-0.10238327,0.08917658,0.22348236,0.366627,-0.24661106,-0.15859206,-0.23671399,0.031814728,-0.17816202,-0.3670183,-0.0036105209,-0.14451668
557,1,30,0.09550509,0.026481664,-0.30889523,-0.03194973,-0.15601546,0.28655538,0.14721602,-0.77238923,-0.17937645,-0.16734865,-0.105969,-0.048467513,-0.17181966,-0.18981044,0.06461727,0.09867571,-0.3930686,-0.14469135,0.19855374,0.22917475,-0.26363707,0.15571785,0.21241312,0.08735303,-0.18536492,-0.042330336,-0.2156773,0.09745938,0.032386262,-0.36590195,0.17324159,-0.061192907
558,19,30,0.072026245,0.016655901,-0.25992957,-0.08811452,-0.2720647,0.25295573,0.032188922,-0.80849886,-0.2594132,-0.08163293,-0.17534178,0.0069281915,-0.17104425,-0.22980711,0.14727767,0.18032192,-0.4949436,0.00055275456,0.26946697,0.055141475,-0.19298777,0.16265753,0.15474159,0.3485597,-0.09991431,-0.041599065,-0.39336926,-0.019574793,-0.017000018,-0.40607592,0.11992718,-0.272374
559,28,30,0.08597491,-0.08426247,-0.24482514,-0.16961138,-0.15955307,0.3736833,0.01347591,-0.8172327,-0.30827984,0.02675848,-0.15605244,-0.029581899,-0.27834845,0.119768724,0.0867802,0.015265583,-0.013771058,-0.14810902,0.26563454,0.15326776,-0.17323808,-0.01723688,0.011375488,0.34051773,-0.08221901,0.007247619,-0.1816129,-0.07016697,-0.1850397,-0.24293298,0.29057014,0.0019955423
560,3,30,0.05434078,-0.17825249,-0.26400128,-0.05032548,-0.20076482,0.37609652,0.10846982,-0.7297666,-0.0950474,-0.20460671,-0.17519534,-0.30026978,-0.14378515,-0.28080612,0.043239318,0.12989949,-0.23844787,-0.08161982,0.14357738,0.18220569,-0.075428836,0.07125274,0.11349201,0.13578147,-0.21949694,-0.14343283,-0.10961961,0.022629078,0.054157257,-0.20628151,0.14834361,-0.100741
561,39,31,0.17243506,-0.028864022,-0.30295008,0.039242018,-0.27098402,0.20934348,0.13502248,-0.7173694,-0.24618137,-0.3557401,-0.13025776,-0.14624327,-0.058941748,-0.33236825,0.04521511,0.18350138,-0.32302305,-0.0829801,0.19684553,0.16059153,-0.13477789,-0.10892317,0.023689192,0.25471485,-0.066677645,-0.15948592,-0.09936691,-0.07486999,0.17727865,-0.46784064,0.18143044,-0.15116811
562,6,31,-0.0128563335,0.096676536,-0.036271997,0.05195395,-0.42532936,0.14273591,0.121232,-0.8894123,-0.23050681,-0.10070442,0.044724822,-0.101042986,-0.4045873,-0.03226633,0.10106689,0.011505066,-0.21301101,-0.28561324,0.20837861,-0.12847874,-0.3408634,0.11570213,0.025405355,0.15844464,0.18000844,-0.27770233,0.16326983,0.20824246,0.022156006,-0.35143042,-0.33271155,-0.22530974
563,34,31,-0.22760135,0.1004445,-0.13826059,0.017628709,-0.13541272,0.049000803,0.058894135,-0.8782872,0.10501229,-0.13038883,-0.273026,0.35334596,-0.32304072,0.06656906,0.088299826,0.15981233,0.021695217,-0.14596055,0.30357367,-0.1869798,-0.29291674,-0.11684655,-0.13179784,0.22346278,-0.28934807,-0.34408006,-0.04326987,0.21582916,0.16631037,-0.31054068,0.0923241,-0.1014052
564,21,31,0.18266444,0.060595572,-0.17858182,0.043052595,-0.016516559,0.24740815,-0.14566909,-0.7516948,-0.2726584,-0.13141367,-0.29888308,0.14109677,-0.25637838,0.00707836,0.050187394,0.1984655,-0.17648292,0.018791184,0.2234643,-0.006541297,-0.05075278,-0.18734676,-0.25202587,0.253763,-0.13913728,-0.070338435,0.057174757,0.16846791,0.39412177,-0.13838553,0.10898667,-0.38291484
565,3,31,0.19540486,-0.014475333,-0.06446526,-0.07265047,-0.03831579,0.22611539,0.15162121,-0.7609785,-0.124908134,-0.14086427,-0.094490655,-0.07131355,-0.2641164,-0.08328855,0.10968536,0.1654166,-0.24473415,0.06296005,0.38753897,0.17884299,-0.1615859,0.16395895,-0.18456878,0.4225344,-0.2719536,-0.15439788,0.033970185,-0.07670446,0.029006265,-0.27572215,0.2390152,-0.12451206
566,31,31,0.22347446,-0.21019109,-0.06520997,-0.1864927,-0.0803021,-0.057426076,0.26565036,-0.70350504,0.007973443,-0.14575918,-0.2949703,-0.019190371,0.042782642,-0.32093376,0.0316133,-0.17086644,-0.3017185,-0.049746864,0.25022945,0.041051347,-0.0640829,-0.056349907,-0.059010286,0.37510026,-0.13316537,-0.33984455,0.39139017,0.095129624,0.30248764,-0.15380007,0.055041175,-0.052820634
567,3,31,0.18574502,-0.15421717,-0.078688696,-0.19715741,0.0065207453,0.1262892,0.08108637,-0.7322644,-0.15656623,-0.17029025,-0.29114023,-0.12427104,-0.20303172,-0.29083326,-0.03578563,0.10442138,-0.22282551,-0.07634177,0.27893633,0.12963922,-0.074113876,-0.06526479,-0.06458524,0.32938945,-0.17256087,-0.12108235,-0.003489808,0.061522588,0.16855258,-0.3233944,0.23142561,-0.25835294
568,16,31,0.21385245,-0.30292007,-0.030706005,-0.18057483,-0.19945607,0.017647296,0.21947168,-0.7781361,0.06698315,-0.04457264,-0.14799257,0.011199453,-0.06043116,-0.2771842,0.09232951,-0.04329778,-0.05039264,-0.13767295,0.2176768,0.13942505,-0.16168912,0.0965352,-0.21727642,0.42441127,-0.23775959,-0.23008545,0.17693634,0.0576082,0.14333731,-0.2049107,0.07493365,-0.01832619
569,1,32,0.22499318,0.0304747,-0.16753076,-0.13372862,-0.3044098,0.28068006,0.20637366,-0.77188104,-0.2232086,-0.25972736,0.021263437,-0.19028936,-0.24234024,-0.050612304,0.060007896,-0.067035295,-0.12721364,0.014602953,0.102815844,0.13095807,-0.3552071,0.054936044,-0.014410938,0.29758048,-0.0475079,-0.057835,-0.09912705,0.14046566,-0.019986903,-0.20840137,0.032308117,-0.14347678
