,cluster,article,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
543,15,30,-0.045340084,-0.06624766,-0.14838831,-0.01295068,0.1102915,-0.058874674,-0.33779383,0.29623777,-0.15686321,0.059684347,-0.015766766,0.17884338,0.36362225,-0.23318288,-0.07696866,0.1685512,0.23551795,-0.04300692,-0.1392853,0.15910387,0.07717948,0.30244157,0.50724226,-0.40874937,-0.007417118,0.010461165,-0.25143108,-0.14638685,0.25386685,0.23939581,-0.020979604,-0.0833321,0.4983584,0.18378153,0.30466014,0.1846839,-0.14801781,0.07263695,0.47335008,-0.10724762,0.12248444,0.059866905,-0.004807057,0.22416595,-0.113439694,-0.10464894,-0.037317224,0.07969045,-0.67023015,0.45390552,0.026766734,-0.25994217,-0.01915266,-0.16397667,0.09213281,0.08366471,-0.042761974,0.063185,0.008801814,0.003309437,-0.18184683,-0.042588737,-0.29542354,0.14048196
544,8,30,-0.22288254,-0.16082875,0.033544987,0.034121867,0.3350072,-0.013088046,-0.22878008,0.31477037,-0.19050449,-0.18511064,0.05576656,0.13471843,0.35734874,-0.071205325,-0.28905782,0.01529914,-0.019595379,-0.074268915,0.15207699,0.22721148,0.13102695,0.4106123,0.55694634,-0.32831076,0.10617556,0.0010529986,-0.046102356,-0.37443787,0.15286407,0.21748416,-0.126785,-0.13530906,0.3704882,-0.03815438,0.2540837,0.13683367,-0.0727557,0.1753822,0.6168129,-0.029334873,0.084424995,0.039957255,0.32288212,0.20569478,0.043560337,0.111708954,-0.05333863,0.26630232,-0.705515,0.51967347,-0.05651229,-0.2980443,-0.05284326,0.119813085,0.017433014,-0.07544059,-0.17703767,0.20277014,-0.23666078,0.31681576,-0.08890084,0.16277646,-0.11862629,0.18840662
545,14,30,0.19949415,-0.13760602,0.066385046,0.016860936,0.2410118,4.5642257e-05,-0.21661489,0.2788971,-0.1982128,-0.083748855,-0.1450983,0.10576197,0.36167252,-0.005235907,-0.049404558,0.21948285,-0.0722607,-0.029321484,-0.12223603,0.049160443,0.23808575,0.24790397,0.4500383,-0.58076483,0.018758247,0.034503937,0.020240746,-0.16601412,0.2593828,0.3100879,-0.061570775,-0.05616037,0.5155015,-0.31095913,0.30216485,-0.08086936,-0.04876491,0.09942822,0.41355196,-0.1300055,0.1940196,0.08338893,0.07351,0.30740258,0.021616563,-0.04420782,0.16062164,0.068002775,-0.6424868,0.14265184,-0.15239702,-0.06272868,0.04495839,-0.26894522,0.28767464,0.036148854,0.09033657,0.29484564,0.047184948,0.055693887,-0.26370382,0.08103695,-0.30968943,0.13065472
546,25,30,-0.0052429554,-0.14165181,0.3281495,-0.068257175,0.56682956,-0.15146,-0.35774642,0.23680218,-0.17273632,-0.43891835,-0.029448582,0.042459294,0.38384756,-0.0065229707,-0.3162795,-0.07360704,0.095770754,-0.07408801,0.2196125,-0.05999276,0.12557685,0.44257605,0.412424,-0.51601166,0.20585012,-0.014527785,-0.1761803,-0.25104377,0.32836676,0.22471544,-0.055122696,-0.28802603,0.5100493,0.24459419,0.39121145,0.28541395,0.09099524,0.28518936,0.6882995,0.13838598,-0.07911676,0.33127043,0.109279476,0.24951647,-0.16356455,-0.014282261,-0.047098216,-0.120592624,-0.6410581,0.3431805,-0.2667557,-0.5185824,0.43816763,0.3365045,0.17695318,-0.010240324,-0.035200655,0.08772415,-0.18112166,0.33544317,-0.12735988,0.014014742,-0.3030998,0.15920767
547,25,30,-0.06274249,-0.22212136,0.26716983,-0.0329202,0.43566012,-0.20493972,-0.40813816,0.4108121,-0.0997653,-0.26423192,-0.14783086,-0.119642586,0.35481513,-0.26130244,-0.30466765,-0.03637917,0.25466484,-0.06927469,0.23641662,0.009844834,-0.0036222348,0.2789468,0.39513728,-0.4665022,0.29483634,-0.060894538,-0.16748028,-0.29477957,0.22173035,0.46460226,-0.09542819,-0.35727397,0.56023157,0.13831115,0.15431175,0.15534395,-0.036901683,0.11852985,0.6866506,0.0705664,0.091593415,0.32135913,0.013477463,0.25529224,-0.08544977,-0.12694517,0.3567488,-0.10416228,-0.53360194,0.2151893,-0.07583406,-0.50600415,0.15319653,0.052579723,0.2381567,-0.025175137,-0.08560539,0.1827441,0.19827138,0.24970281,-0.08391033,-0.0035720502,-0.18063354,0.23261702
548,25,30,0.035636764,-0.161692,0.2557098,0.0012954616,0.40486115,-0.025734821,-0.29083773,0.39805236,-0.22551416,-0.1708831,-0.17629443,0.060568757,0.41174582,-0.0018464511,-0.2391759,-0.03295262,0.058875654,-0.14000659,0.13038273,0.28378555,0.23458013,0.2989107,0.4543663,-0.3556659,0.3395664,-0.10023452,-0.0037481312,-0.49903566,0.24344966,0.2502858,-0.078679696,-0.13678582,0.39858323,0.06870226,0.023671856,0.22972225,0.04997072,0.21288466,0.5293428,0.026113935,0.027159745,0.09979584,0.15714028,0.14335153,0.03900522,-0.08751242,0.019651841,0.101425014,-0.6305416,0.3754365,0.057840828,-0.34629533,0.14165446,0.16039872,0.048219126,-0.10905282,-0.024329785,0.039051548,-0.2282658,0.09592587,-0.11968791,0.10682058,-0.29453322,0.35738453
549,25,30,-0.11934659,-0.25988594,0.19899948,0.19623892,0.49116978,0.07592088,-0.118559875,0.319782,-0.24505879,-0.1417117,-0.04340127,-0.03318074,0.4914937,0.0012498007,-0.15458515,-0.15963936,-0.010655477,-0.09418817,0.011707546,0.29045352,0.32058606,0.2244232,0.37006512,-0.30540833,0.19531138,0.02761024,-0.04016286,-0.48608893,0.060325865,0.34006515,0.044253595,-0.059947133,0.49139518,0.11310631,0.12576,0.246816,-0.06847406,0.22485355,0.5388994,0.09057509,0.037084434,0.007273697,0.18592411,0.17260109,-0.0010266412,-0.026110763,-0.14189088,0.090548016,-0.71395934,0.44684047,-0.047571726,-0.33821195,0.1045469,0.1133354,-0.04798163,-0.055751976,-0.044830237,0.16861421,-0.25893533,0.28390482,-0.15697013,-0.024795547,-0.22954945,0.25355294
550,9,30,-0.11104809,-0.14926596,-0.066746175,0.07255975,0.34770295,0.006257065,-0.22182387,0.20037824,-0.073997974,0.09517628,0.012386665,0.23389213,0.51514286,-0.0043909294,-0.015271091,0.13290909,-0.008305821,-0.12812376,0.011029378,0.106769286,0.124292955,0.41423273,0.46178985,-0.40811047,0.0122252945,0.1277646,-0.20990096,-0.4007466,0.2362329,0.21659632,0.077530846,-0.093255594,0.56236684,-0.024800407,0.44813135,0.13966095,0.050853603,0.05082721,0.5879195,-0.16054381,0.14668496,0.10386954,0.17576392,0.107266486,0.058215093,-0.07269813,-0.08698658,0.04869786,-0.73369944,0.39411393,0.20319378,-0.36561084,0.0055535748,-0.14609724,-0.059995893,-0.037941363,-0.10089736,0.011504377,-0.4186959,0.047775272,-0.34501922,0.106666684,-0.33998755,0.28094774
551,31,30,-0.21562107,-0.1039156,-0.014794276,0.20218214,0.40828177,0.004604933,-0.28084067,0.38672397,-0.1655962,-0.11541888,-0.017477619,0.19150926,0.25252908,0.010988419,-0.12514807,-0.11332608,-0.11060303,-0.14446571,0.03254351,0.13219413,-0.08595623,0.31510916,0.54569286,-0.32400107,-0.028824305,0.11988437,-0.03389997,-0.39964744,0.13683493,0.21897003,-0.17964722,-0.0527696,0.59467006,0.31037542,0.46143967,0.1825933,-0.049512725,0.21732225,0.6237019,0.04930713,0.01881507,-0.021614563,0.2392663,0.17317127,-0.1327335,-0.038989104,0.007586229,0.13980874,-0.6786031,0.54929185,-0.13403396,-0.48712835,0.26985487,0.33942074,0.06683443,-0.048716106,-0.1525122,0.14012197,-0.20481119,0.18430144,-0.16626598,-0.0024327736,-0.31713802,0.13308917
552,5,30,0.007902338,-0.34153622,0.039205205,0.10896892,0.3175571,-0.16184036,-0.34786645,0.47795996,-0.08754246,-0.33536813,0.015708309,0.1011417,-0.1009026,-0.026198374,-0.28035897,0.07044029,0.10239699,-0.0015894714,0.18622182,0.0576893,-0.115316644,0.1533168,0.54516053,-0.5369708,-0.22307765,0.17862608,-0.0037717938,-0.1790793,0.13978142,0.25230765,0.036067378,-0.18415816,0.5502573,0.278465,0.12409252,0.27796683,0.00854271,0.031089183,0.5438674,-0.033363517,-0.049724754,-0.044018693,-0.089976974,0.15195125,-0.023568943,-0.072161645,-0.3186663,0.097642526,-0.69333917,0.27224094,-0.29900742,-0.2936239,0.048891835,0.063582145,0.15356262,0.093027435,-0.19059749,0.1757241,0.16744068,0.22892755,0.2993742,0.25379315,-0.24674132,0.299271
553,14,30,0.20309502,-0.26630676,-0.15087758,-0.01889397,0.28407073,-0.04174023,-0.27559504,0.24707788,-0.19696727,-0.040856495,0.026550235,0.05554661,0.2432907,0.17777675,-0.08801887,0.33402482,0.003280151,0.020117978,-0.0720351,0.06579407,0.16367592,0.3799412,0.427595,-0.48565668,-0.012661454,-0.039670184,0.101979375,-0.11910045,0.12324387,0.43240565,-0.033666875,-0.04640196,0.5389471,-0.15527406,0.13005728,0.021165116,-0.033706646,0.060457416,0.5318939,-0.053730223,0.13868605,-0.0028763968,0.085212395,0.23666528,0.10535571,0.10806275,-0.02469108,0.064592786,-0.52931553,0.23323531,0.20961222,-0.16741349,-0.040942933,-0.2900285,0.15150627,-0.0072368183,0.0553887,0.07126747,-0.07273774,-0.015538608,-0.24844342,0.11574875,-0.16999647,-0.014457261
554,15,30,-0.18404506,-0.17887712,0.009633012,0.14882623,0.32659382,0.0730499,-0.24411353,0.110920966,-0.18106867,-0.15563625,-0.0059482115,0.17212707,0.53410345,-0.13660094,-0.23641232,0.15915896,0.058432132,0.106913015,-0.004393929,0.10390913,0.122105256,0.14440773,0.43040866,-0.32842374,0.13432421,0.17128706,-0.18114689,-0.29363993,0.26083103,0.21369113,-0.029849973,-0.14373398,0.48277637,0.14668012,0.4513182,0.3584851,-0.043592658,0.071110584,0.5499582,-0.092788845,0.21579762,-0.03250716,-0.07285588,0.21399,-0.095034055,-0.08788527,-0.123826884,0.080545574,-0.657015,0.49228087,0.14426447,-0.24678575,-0.006557922,0.00601721,0.09997455,0.016866615,-0.12364682,0.0009659349,-0.28192118,0.037042107,-0.22316012,0.21457902,-0.32663918,0.2753413
555,31,30,-0.17607488,-0.07807269,-0.08298747,0.009044102,0.37714985,-0.034545157,-0.22229783,0.13641384,-0.17985225,0.07232634,-0.12491195,0.12047711,0.45013133,-0.09898491,-0.09916779,0.13643037,0.01867338,-0.036834035,-0.06644518,0.060129482,0.10965465,0.31581885,0.45070738,-0.27282584,0.07076072,0.24784322,-0.019534685,-0.23267594,0.16960493,0.33885154,0.087394156,0.012827077,0.5201604,0.11795017,0.50335723,0.16959605,-0.013787365,0.09804095,0.5790625,-0.01093271,0.17709205,0.040898327,0.13457826,0.20423576,0.06962309,-0.08483307,-0.16946658,0.21982689,-0.69940203,0.5399765,0.011588241,-0.44159535,0.059716403,0.083980314,0.20800294,-0.062125154,-0.08085579,0.13341448,-0.13849188,0.09896728,-0.19649026,0.11850162,-0.2809607,0.35223418
556,0,30,-0.048368048,0.1627541,-0.06022023,0.111965284,0.04717916,-0.085253336,-0.45408005,0.3192223,-0.1853422,-0.23936556,-0.13486724,0.067149386,0.29240036,-0.110805035,-0.066154055,0.07200283,0.340766,0.33035594,0.12180828,-0.12143557,-0.12654746,0.032785922,0.4462093,-0.33846575,-0.23829524,0.047963396,-0.12499987,-0.14818582,0.22869387,0.23778294,-0.28512663,-0.24700633,0.44377142,0.17076872,0.13927968,0.17014724,-0.08267944,0.0328573,0.39630502,0.0084531605,0.1390893,-0.12962462,0.055709887,0.11800643,0.040547054,-0.25360784,-0.018353092,0.13210106,-0.48298925,0.31889814,-0.15191121,-0.22501028,0.20917006,-0.1709063,0.28360096,0.20373426,-0.1311994,0.05162683,0.1688986,-0.21140964,0.015631445,0.1780879,-0.18097325,-0.0451647
557,31,30,-0.2004716,-0.21341462,0.19284213,-0.064537,0.4527774,-0.041566845,-0.36679858,0.13999118,-0.2754438,0.07346191,-0.052656967,0.050799638,0.38454077,0.008996094,-0.066750415,0.17110202,-0.13121034,-0.19527602,-0.12287191,0.016243644,0.16219102,0.3936513,0.48561874,-0.25242493,0.18839197,-0.050150875,-0.17622633,-0.28441912,0.15652113,0.3439953,0.070787005,-0.08723537,0.60070014,0.079143524,0.2109113,0.0984635,0.002813153,0.27008992,0.6620318,0.06436211,0.1162213,0.015971396,0.26126412,0.12226074,0.14490867,0.13143441,-0.06903314,0.25222632,-0.6686553,0.429399,0.0023055035,-0.41614902,0.08784309,0.15853676,-0.019385032,-0.12432007,0.052763753,0.12560557,-0.12012897,0.105729155,-0.29717886,0.13730712,-0.23717712,-0.0071070786
558,25,30,-0.09693028,-0.14808944,0.058522645,0.32742506,0.48582235,0.047895882,-0.22979732,0.36519372,-0.09138807,-0.3306014,0.103034064,0.008055662,0.40960068,-0.076027334,-0.20634918,-0.037110157,0.1077471,-0.012422522,-0.024406606,0.099566884,0.07387488,0.16667613,0.52252007,-0.4407911,0.28392255,-0.034275033,0.0015792312,-0.21850377,0.31274977,0.4846374,-0.06193936,-0.09319082,0.43363562,-0.032724652,0.27938724,0.054117877,0.053066067,0.30102777,0.67068696,0.062714376,0.07687297,0.08484544,0.16561903,0.35823792,-0.013633643,-0.056045234,-0.06516,-0.0418912,-0.6829047,0.32137513,0.04090747,-0.25911626,0.10628582,-0.08654886,0.19648232,0.19347529,-0.03141399,0.14295587,-0.01219689,0.34800735,0.031534057,0.07355317,-0.082395084,0.20518911
559,23,30,-0.07162736,-0.25811073,-0.3367306,-0.029885156,0.08233023,-0.03051847,-0.23128106,0.2545159,-0.15213041,0.03658776,-0.06841145,0.19960137,0.31163153,-0.0593444,0.16666014,0.32650444,0.016082918,0.16951223,-0.00066050875,-0.19231683,0.1556443,0.27988502,0.53862095,-0.26442972,-0.086242504,0.07100863,-0.18008739,-0.09531531,0.24726246,0.3186879,0.018279186,-0.156239,0.51113325,-0.070504345,0.27030635,-0.043944515,0.043417376,-0.04536856,0.61351216,-0.23458067,0.23903455,-0.036881838,0.14454623,-0.054256547,0.23088019,-0.14611545,-0.050409127,0.040730946,-0.5409596,0.28057668,0.057817582,-0.2584088,-0.0045023332,-0.17957728,0.21872343,0.05902906,0.08330564,0.10298914,-0.00267882,-0.2949449,-0.23199576,0.26680797,-0.3795959,0.060536455
560,9,30,-0.15304343,-0.1691452,-0.009443249,0.016287738,0.41222945,-0.041304946,-0.17445797,0.10446453,-0.07674727,0.02079508,-0.016508697,0.1662541,0.5900202,-0.04302146,-0.14148323,0.13478473,-0.012835692,-0.117106386,-0.031015143,0.1432815,0.13217539,0.34359562,0.38831577,-0.3282374,0.042732637,0.15828067,-0.23251307,-0.40305904,0.20341325,0.22450957,0.13678528,0.008215828,0.5321461,0.14012136,0.4302095,0.1254003,-0.0073798075,-0.04087561,0.65369016,-0.20507449,0.16432479,0.047207028,0.11592552,0.26199785,0.13581939,-0.02607386,-0.09109887,0.20863217,-0.7240937,0.49641865,0.109457105,-0.40415817,0.004106042,-0.08299521,0.12580204,-0.07544302,-0.1741326,0.08265492,-0.34835875,-0.05047469,-0.28203553,0.10001784,-0.33995277,0.23981242
561,1,31,0.044569895,-0.115081474,0.017897826,0.18680394,0.2941899,0.059011586,-0.22397938,0.23390709,-0.11697653,-0.0380871,-0.11962244,0.20089948,0.505989,-0.09691755,-0.018056545,0.013324123,0.037793674,-0.078794725,-0.13373399,0.2556348,0.120533116,0.32717153,0.43976247,-0.35957724,0.08691224,0.08242963,-0.052178744,-0.40315324,0.17474909,0.13486668,-0.09385404,-0.00075288105,0.49049032,0.074838266,0.4108007,0.14128754,-0.02245963,0.09713968,0.60197496,-0.15716808,-0.016261201,0.055987716,0.16385615,0.33108228,-0.03960793,0.004096921,-0.016238596,0.02081341,-0.75756466,0.5113186,0.06915897,-0.32355568,0.00826348,-0.0018915512,-0.019016875,0.04611115,-0.119599395,-0.051338304,-0.33265674,0.022006452,-0.30946964,0.13568237,-0.443859,0.35181287
562,24,31,-0.17507097,-0.25959873,0.054526836,0.33120883,0.2121906,-0.1522247,-0.15590248,0.3737388,-0.008412394,-0.22727485,0.11264442,-0.08197184,-0.07587171,-0.15106963,-0.048406444,0.21867648,0.27890962,0.08047833,0.014509149,0.052854266,0.2285649,0.2897005,0.58455044,-0.5281308,-0.084903665,0.008951212,-0.058645338,-0.20856932,0.19337222,0.25985953,-0.016453048,-0.12268528,0.4741742,0.08173792,0.21351905,0.13865879,0.024930656,0.041790213,0.21994324,0.01460734,-0.17078821,0.21849965,-0.16309386,0.26239297,-0.13521037,-0.18718605,-0.25235155,-0.08469334,-0.5192752,0.2255503,-0.46689633,-0.21851677,0.03378181,0.030244742,0.31357485,0.07616905,-0.14969894,0.186195,0.12082109,0.14931273,0.28387818,-0.17646755,-0.10951785,0.21359508
563,10,31,-0.37469056,0.040397767,-0.12819509,0.19781001,-0.11732777,-0.25457364,-0.14089908,0.44146362,0.041295636,-0.18612121,-0.184661,-0.23662575,-0.057489704,-0.13473347,0.035694562,0.18966267,0.15710476,0.31058732,0.39765298,-0.1056245,-0.15044425,0.39554104,0.46889195,-0.61776537,-0.5050648,-0.16312258,0.01161377,-0.09277797,-0.063539304,0.26476774,-0.13739996,-0.30815077,0.23087515,-0.023471842,0.44086188,0.25730628,0.03767203,-0.09180601,-0.043779135,0.2127062,-0.1549352,0.18691345,-0.24687602,-0.015092062,-0.024337752,-0.27203164,0.123928234,0.10170047,-0.35073322,0.24677852,-0.4584101,-0.04668793,0.036505297,-0.15305229,0.18353175,0.15458703,-0.12730148,0.21221773,0.3450195,-0.054109395,-0.08088443,0.15316425,0.02809179,0.15120663
564,8,31,-0.08008015,-0.26056716,-0.07226006,0.034633316,0.2278872,0.05802515,-0.37874326,0.26853713,-0.414684,-0.051424935,0.20900321,0.13693625,0.30604866,-0.0019438615,-0.062383555,-0.09935173,0.116783194,0.06627035,-0.08956202,0.23193023,0.039797496,0.47470182,0.5337226,-0.44401374,3.7960708e-05,0.024342574,-0.109455615,-0.30695057,0.19739018,0.1268465,-0.05874439,-0.20866363,0.53971034,-0.08134391,0.19372725,0.14654529,-0.10019926,0.15899873,0.5325034,0.16594243,0.007144896,0.14102861,0.04880831,0.09639076,-0.1501146,0.08177435,-0.0843939,0.33341873,-0.642815,0.5117101,-0.3053687,-0.1964042,0.28956577,0.05009239,0.019238204,0.07874116,-0.081813686,0.071286626,-0.17234744,0.27395844,-0.19225445,0.09532887,-0.1693485,0.28178748
565,18,31,-0.3117204,-0.23037563,0.16123332,0.09401218,0.48013586,-0.05366828,-0.11225931,0.21310079,-0.25741777,-0.241076,0.021383546,0.08154033,0.44624907,0.14316297,-0.16733032,0.046743166,-0.021049771,-0.053206295,0.09048453,0.034361932,0.0054772096,0.22931507,0.55890536,-0.41678938,0.025153225,0.12988177,-0.11875154,-0.34704033,0.09674285,0.13812158,0.06102439,-0.08848916,0.48675606,0.06316779,0.3735415,0.21998338,0.112726316,0.1217856,0.6182128,-0.062224124,0.19549057,0.04730232,0.09240891,0.06999343,-0.2973082,-0.21243916,0.104658835,0.20676203,-0.70660967,0.36748156,-0.15919474,-0.32926503,0.18885851,0.097567365,0.13474672,0.06238514,0.015298009,0.18520597,-0.28251755,0.18652654,-0.34703055,0.05087671,-0.33225918,0.32143423
566,8,31,-0.060245022,-0.017526515,0.029933374,0.104738176,0.39248773,-0.15980771,-0.16595425,0.29403654,-0.27370006,-0.20243455,-0.25679362,0.106855035,0.17844488,-0.03709409,-0.022648592,-0.05334791,-0.016991217,-0.026171656,-0.112486675,0.094796695,-0.07703612,0.3140148,0.47438866,-0.48520043,-0.14132394,0.0015307318,-0.1721465,-0.42230144,0.098627545,0.31139353,-0.041652825,-0.05781404,0.59176356,0.21247412,0.36270714,0.14772473,-0.20031957,0.24163002,0.49143815,0.16659711,0.013700314,-0.0003140904,0.23325533,0.18708126,-0.25654784,-0.03348198,0.08844891,0.14565964,-0.6524265,0.38005581,-0.10794338,-0.4757917,0.34240097,0.14552423,-0.14619553,0.047318038,-0.18976972,-0.06686301,-0.2568967,0.17376086,-0.30894002,-0.09969435,-0.3681607,0.07285517
567,8,31,-0.19296497,-0.1085539,0.051460367,0.14065512,0.38315254,-0.09806672,-0.08360823,0.39755905,-0.12911479,-0.22326252,-0.15790842,0.2515233,0.17081644,-0.016077794,-0.09795109,-0.053936534,0.07733317,-0.025772484,-0.09542554,0.06435187,-0.046173323,0.23270638,0.5263308,-0.39200813,-0.06987224,0.07073781,-0.15419564,-0.37106127,0.046666514,0.18531993,-0.042101648,-0.07888895,0.5260118,0.15866502,0.3588525,0.19465391,-0.06824938,0.15401629,0.53178257,0.03743245,0.048542436,-0.12118443,0.120513335,0.16650537,-0.25243765,-0.09504759,-0.028988827,0.23841932,-0.5751943,0.31651825,-0.1664496,-0.3209383,0.17442335,-0.016488533,0.043289807,0.0016804023,-0.1510636,0.067726985,-0.18730699,0.09567507,-0.14905228,0.03401513,-0.20730582,0.0690846
568,11,31,-0.09854925,-0.16270237,-0.017253509,0.15254132,0.345456,-0.07894797,-0.13688166,0.39564624,-0.20320173,-0.13016519,-0.052771494,0.12545681,0.08348152,0.033393335,-0.20390196,0.026099479,0.15887302,-0.10472698,0.0407861,0.1423752,-0.11814615,0.22015387,0.5334394,-0.523621,-0.0481859,0.14131935,-0.08328312,-0.37361357,0.092309706,0.308468,-0.05638553,-0.03555131,0.43180102,0.24539283,0.32947022,0.1289316,-0.06715843,0.043827593,0.4596021,0.0750097,0.048704505,-0.04743965,0.013558067,0.1856738,-0.14671905,-0.06751648,0.11443098,0.06331623,-0.5842483,0.4175971,-0.061864693,-0.22097205,0.2869241,-0.011690516,0.10558802,0.03600538,0.0057357815,0.010283004,-0.091648296,0.005810788,-0.29050153,0.08841086,-0.28290358,0.22091225
569,28,32,0.007966365,-0.12802209,-0.09487435,-0.06040291,0.481639,0.041517965,-0.28836763,0.18057518,-0.24301915,-0.026699392,0.020854315,0.17970157,0.4902509,0.04145155,-0.10705019,0.110877715,-0.04350986,-0.007630565,-0.025821675,0.1933036,0.15525803,0.45304933,0.3652258,-0.33434469,0.2196556,0.037643325,-0.027300904,-0.38198572,0.20541967,0.36052236,0.02092226,0.08382539,0.36390707,0.020609336,0.41131738,0.12511967,0.07508496,0.21053895,0.6312437,-0.06381016,0.10053021,0.09664568,0.28173226,0.25297716,0.056365356,0.05795359,0.026642855,0.072602004,-0.7082693,0.3842487,-0.021466384,-0.33996367,0.054634288,0.17308351,0.15529795,0.08846097,-0.10453938,0.012170316,-0.23535319,0.06909347,-0.3553329,0.09140151,-0.28976923,0.3649499
570,31,32,-0.062252197,0.042051706,-0.037558798,-0.0565487,0.4045678,-0.116348,-0.2287551,0.20925097,-0.035552006,-0.15568765,-0.12856267,0.15404935,0.2784955,-0.15343636,-0.2263625,0.1656277,-0.0064917486,-0.12267687,0.05774714,-0.075739905,0.016958388,0.34780905,0.39147848,-0.40182,0.012322001,0.190512,-0.017923541,-0.22412547,0.20433633,0.36393908,0.10081335,-0.1687095,0.55400765,0.14268531,0.43329012,0.058170393,-0.13039926,0.052938614,0.5447583,0.15749821,0.18894099,0.2753822,0.101764634,0.16707413,0.014810302,0.02395027,-0.0037911874,0.10799215,-0.65384364,0.2471389,-0.039176237,-0.4766774,0.12822889,-0.17057768,0.3125668,0.057598144,-0.29420173,0.14750306,-0.17853792,0.18481715,-0.18023801,0.118365735,-0.15330656,0.280793
